8/11/2020
10:52:38 AM

0, CH+=0, CH-=199, Range=0-5, y=(a-1.625)/.32
1, CH+=1, CH-=199, Range=0-5, y=(b-1.63)/.33


Time	v0	v1	y0	y1
4.310000	1.702685	1.687608	0.242766	0.174570
4.312000	1.793831	1.829274	0.527598	0.603862
4.314000	1.758386	1.814096	0.416830	0.557866
4.316000	1.565966	1.606656	-0.184482	-0.070739
4.318000	1.490011	1.490287	-0.421842	-0.423371
4.320000	1.555839	1.520645	-0.216130	-0.331380
4.322000	1.773577	1.763501	0.464302	0.404548
4.324000	1.768513	1.809036	0.448478	0.542535
4.326000	1.692558	1.748322	0.211118	0.358552
4.328000	1.515329	1.545942	-0.342722	-0.254721
4.330000	1.490011	1.449811	-0.421842	-0.546026
4.332000	1.657112	1.642073	0.100350	0.036584
4.334000	1.788768	1.809036	0.511774	0.542535
4.336000	1.768513	1.814096	0.448478	0.557866
4.338000	1.601412	1.652192	-0.073714	0.067248
4.340000	1.479883	1.485228	-0.453490	-0.438703
4.342000	1.525456	1.475109	-0.311074	-0.469367
4.344000	1.743195	1.733144	0.369358	0.312557
4.346000	1.778640	1.809036	0.480126	0.542535
4.348000	1.743195	1.798917	0.369358	0.511871
4.350000	1.530520	1.581359	-0.295250	-0.147398
4.352000	1.495074	1.459930	-0.406018	-0.515362
4.354000	1.606475	1.591478	-0.057890	-0.116735
4.356000	1.768513	1.773620	0.448478	0.435212
4.358000	1.763449	1.814096	0.432654	0.557866
4.360000	1.636857	1.723025	0.037054	0.281893
4.362000	1.484947	1.505466	-0.437666	-0.377376
4.364000	1.510265	1.464990	-0.358546	-0.500030
4.366000	1.682431	1.677489	0.179470	0.143907
4.368000	1.778640	1.803977	0.480126	0.527203
4.370000	1.763449	1.834334	0.432654	0.619194
4.372000	1.555839	1.616775	-0.216130	-0.040075
4.374000	1.500138	1.475109	-0.390194	-0.469367
4.376000	1.545711	1.525704	-0.247778	-0.316048
4.378000	1.753322	1.738203	0.401006	0.327889
4.380000	1.783704	1.814096	0.495950	0.557866
4.382000	1.677367	1.768560	0.163646	0.419880
4.384000	1.515329	1.520645	-0.342722	-0.331380
4.386000	1.525456	1.480168	-0.311074	-0.454035
4.388000	1.626730	1.621835	0.005406	-0.024743
4.390000	1.788768	1.788798	0.511774	0.481207
4.392000	1.763449	1.844453	0.432654	0.649857
4.394000	1.596348	1.652192	-0.089538	0.067248
4.396000	1.510265	1.485228	-0.358546	-0.438703
4.398000	1.505202	1.485228	-0.374370	-0.438703
4.400000	1.722940	1.712906	0.306062	0.251230
4.402000	1.793831	1.814096	0.527598	0.557866
4.404000	1.743195	1.819155	0.369358	0.573198
4.406000	1.560902	1.561121	-0.200306	-0.208726
4.408000	1.505202	1.490287	-0.374370	-0.423371
4.410000	1.576093	1.561121	-0.152834	-0.208726
4.412000	1.778640	1.753382	0.480126	0.373884
4.414000	1.768513	1.844453	0.448478	0.649857
4.416000	1.636857	1.702787	0.037054	0.220566
4.418000	1.515329	1.505466	-0.342722	-0.377376
4.420000	1.500138	1.480168	-0.390194	-0.454035
4.422000	1.672303	1.652192	0.147822	0.067248
4.424000	1.793831	1.819155	0.527598	0.573198
4.426000	1.758386	1.844453	0.416830	0.649857
4.428000	1.586221	1.601597	-0.121186	-0.086071
4.430000	1.500138	1.500406	-0.390194	-0.392708
4.432000	1.525456	1.505466	-0.311074	-0.377376
4.434000	1.753322	1.728084	0.401006	0.297225
4.436000	1.773577	1.839393	0.464302	0.634526
4.438000	1.707749	1.748322	0.258590	0.358552
4.440000	1.525456	1.545942	-0.311074	-0.254721
4.442000	1.500138	1.490287	-0.390194	-0.423371
4.444000	1.631794	1.596537	0.021230	-0.101403
4.446000	1.793831	1.803977	0.527598	0.527203
4.448000	1.763449	1.834334	0.432654	0.619194
4.450000	1.616603	1.652192	-0.026242	0.067248
4.452000	1.500138	1.505466	-0.390194	-0.377376
4.454000	1.500138	1.470049	-0.390194	-0.484699
4.456000	1.733067	1.697727	0.337710	0.205234
4.458000	1.793831	1.839393	0.527598	0.634526
4.460000	1.748258	1.798917	0.385182	0.511871
4.462000	1.550775	1.581359	-0.231954	-0.147398
4.464000	1.490011	1.485228	-0.421842	-0.438703
4.466000	1.576093	1.535823	-0.152834	-0.285385
4.468000	1.783704	1.783739	0.495950	0.465875
4.470000	1.768513	1.819155	0.448478	0.573198
4.472000	1.652048	1.717965	0.084526	0.266561
4.474000	1.500138	1.530764	-0.390194	-0.300717
4.476000	1.484947	1.454871	-0.437666	-0.530694
4.478000	1.687494	1.657251	0.195294	0.082579
4.480000	1.793831	1.829274	0.527598	0.603862
4.482000	1.758386	1.814096	0.416830	0.557866
4.484000	1.581157	1.626894	-0.137010	-0.009412
4.486000	1.490011	1.495347	-0.421842	-0.408039
4.488000	1.540647	1.495347	-0.263602	-0.408039
4.490000	1.758386	1.748322	0.416830	0.358552
4.492000	1.778640	1.814096	0.480126	0.557866
4.494000	1.712813	1.763501	0.274414	0.404548
4.496000	1.525456	1.556061	-0.311074	-0.224057
4.498000	1.490011	1.454871	-0.421842	-0.530694
4.500000	1.646985	1.626894	0.068702	-0.009412
4.502000	1.783704	1.803977	0.495950	0.527203
4.504000	1.763449	1.819155	0.432654	0.573198
4.506000	1.616603	1.672430	-0.026242	0.128575
4.508000	1.479883	1.490287	-0.453490	-0.423371
4.510000	1.520393	1.459930	-0.326898	-0.515362
4.512000	1.728004	1.723025	0.321886	0.281893
4.514000	1.783704	1.814096	0.495950	0.557866
4.516000	1.753322	1.814096	0.401006	0.557866
4.518000	1.540647	1.591478	-0.263602	-0.116735
4.520000	1.495074	1.459930	-0.406018	-0.515362
4.522000	1.596348	1.576299	-0.089538	-0.162730
4.524000	1.768513	1.763501	0.448478	0.404548
4.526000	1.768513	1.809036	0.448478	0.542535
4.528000	1.652048	1.733144	0.084526	0.312557
4.530000	1.490011	1.505466	-0.421842	-0.377376
4.532000	1.515329	1.464990	-0.342722	-0.500030
4.534000	1.662176	1.662311	0.116174	0.097911
4.536000	1.783704	1.803977	0.495950	0.527203
4.538000	1.773577	1.839393	0.464302	0.634526
4.540000	1.560902	1.631954	-0.200306	0.005920
4.542000	1.505202	1.470049	-0.374370	-0.484699
4.544000	1.530520	1.510525	-0.295250	-0.362044
4.546000	1.743195	1.733144	0.369358	0.312557
4.548000	1.783704	1.814096	0.495950	0.557866
4.550000	1.707749	1.793858	0.258590	0.496539
4.552000	1.525456	1.540883	-0.311074	-0.270053
4.554000	1.525456	1.485228	-0.311074	-0.438703
4.556000	1.611539	1.596537	-0.042066	-0.101403
4.558000	1.783704	1.773620	0.495950	0.435212
4.560000	1.763449	1.839393	0.432654	0.634526
4.562000	1.611539	1.682549	-0.042066	0.159239
4.564000	1.510265	1.490287	-0.358546	-0.423371
4.566000	1.500138	1.480168	-0.390194	-0.454035
4.568000	1.697622	1.677489	0.226942	0.143907
4.570000	1.793831	1.809036	0.527598	0.542535
4.572000	1.753322	1.839393	0.401006	0.634526
4.574000	1.571030	1.581359	-0.168658	-0.147398
4.576000	1.505202	1.490287	-0.374370	-0.423371
4.578000	1.540647	1.525704	-0.263602	-0.316048
4.580000	1.763449	1.733144	0.432654	0.312557
4.582000	1.778640	1.834334	0.480126	0.619194
4.584000	1.667239	1.738203	0.131998	0.327889
4.586000	1.525456	1.530764	-0.311074	-0.300717
4.588000	1.505202	1.490287	-0.374370	-0.423371
4.590000	1.636857	1.611716	0.037054	-0.055407
4.592000	1.793831	1.798917	0.527598	0.511871
4.594000	1.758386	1.849512	0.416830	0.665189
4.596000	1.616603	1.637013	-0.026242	0.021252
4.598000	1.500138	1.505466	-0.390194	-0.377376
4.600000	1.495074	1.470049	-0.406018	-0.484699
4.602000	1.728004	1.687608	0.321886	0.174570
4.604000	1.788768	1.834334	0.511774	0.619194
4.606000	1.748258	1.798917	0.385182	0.511871
4.608000	1.555839	1.581359	-0.216130	-0.147398
4.610000	1.500138	1.495347	-0.390194	-0.408039
4.612000	1.571030	1.535823	-0.168658	-0.285385
4.614000	1.778640	1.758441	0.480126	0.389216
4.616000	1.768513	1.834334	0.448478	0.619194
4.618000	1.662176	1.717965	0.116174	0.266561
4.620000	1.510265	1.530764	-0.358546	-0.300717
4.622000	1.500138	1.475109	-0.390194	-0.469367
4.624000	1.662176	1.626894	0.116174	-0.009412
4.626000	1.793831	1.824215	0.527598	0.588530
4.628000	1.758386	1.819155	0.416830	0.573198
4.630000	1.596348	1.631954	-0.089538	0.005920
4.632000	1.490011	1.505466	-0.421842	-0.377376
4.634000	1.505202	1.464990	-0.374370	-0.500030
4.636000	1.743195	1.733144	0.369358	0.312557
4.638000	1.788768	1.829274	0.511774	0.603862
4.640000	1.738131	1.778679	0.353534	0.450544
4.642000	1.540647	1.571240	-0.263602	-0.178062
4.644000	1.500138	1.485228	-0.390194	-0.438703
4.646000	1.611539	1.571240	-0.042066	-0.178062
4.648000	1.788768	1.793858	0.511774	0.496539
4.650000	1.758386	1.814096	0.416830	0.557866
4.652000	1.636857	1.702787	0.037054	0.220566
4.654000	1.500138	1.520645	-0.390194	-0.331380
4.656000	1.484947	1.439692	-0.437666	-0.576690
4.658000	1.697622	1.682549	0.226942	0.159239
4.660000	1.783704	1.819155	0.495950	0.573198
4.662000	1.763449	1.814096	0.432654	0.557866
4.664000	1.581157	1.626894	-0.137010	-0.009412
4.666000	1.484947	1.485228	-0.437666	-0.438703
4.668000	1.555839	1.510525	-0.216130	-0.362044
4.670000	1.758386	1.748322	0.416830	0.358552
4.672000	1.778640	1.809036	0.480126	0.542535
4.674000	1.717876	1.763501	0.290238	0.404548
4.676000	1.515329	1.556061	-0.342722	-0.224057
4.678000	1.500138	1.449811	-0.390194	-0.546026
4.680000	1.636857	1.626894	0.037054	-0.009412
4.682000	1.778640	1.788798	0.480126	0.481207
4.684000	1.763449	1.819155	0.432654	0.573198
4.686000	1.616603	1.682549	-0.026242	0.159239
4.688000	1.479883	1.490287	-0.453490	-0.423371
4.690000	1.515329	1.464990	-0.342722	-0.500030
4.692000	1.707749	1.707846	0.258590	0.235898
4.694000	1.783704	1.809036	0.495950	0.542535
4.696000	1.763449	1.824215	0.432654	0.588530
4.698000	1.540647	1.596537	-0.263602	-0.101403
4.700000	1.500138	1.470049	-0.390194	-0.484699
4.702000	1.571030	1.551002	-0.168658	-0.239389
4.704000	1.758386	1.743263	0.416830	0.343221
4.706000	1.778640	1.809036	0.480126	0.542535
4.708000	1.662176	1.753382	0.116174	0.373884
4.710000	1.510265	1.515585	-0.358546	-0.346712
4.712000	1.515329	1.475109	-0.342722	-0.469367
4.714000	1.641921	1.642073	0.052878	0.036584
4.716000	1.788768	1.793858	0.511774	0.496539
4.718000	1.773577	1.839393	0.464302	0.634526
4.720000	1.591284	1.652192	-0.105362	0.067248
4.722000	1.505202	1.480168	-0.374370	-0.454035
4.724000	1.510265	1.490287	-0.358546	-0.423371
4.726000	1.728004	1.712906	0.321886	0.251230
4.728000	1.793831	1.814096	0.527598	0.557866
4.730000	1.738131	1.819155	0.353534	0.573198
4.732000	1.545711	1.556061	-0.247778	-0.224057
4.734000	1.515329	1.490287	-0.342722	-0.423371
4.736000	1.576093	1.561121	-0.152834	-0.208726
4.738000	1.778640	1.748322	0.480126	0.358552
4.740000	1.768513	1.839393	0.448478	0.634526
4.742000	1.636857	1.712906	0.037054	0.251230
4.744000	1.520393	1.505466	-0.326898	-0.377376
4.746000	1.500138	1.480168	-0.390194	-0.454035
4.748000	1.662176	1.647132	0.116174	0.051916
4.750000	1.793831	1.809036	0.527598	0.542535
4.752000	1.763449	1.849512	0.432654	0.665189
4.754000	1.596348	1.606656	-0.089538	-0.070739
4.756000	1.505202	1.500406	-0.374370	-0.392708
4.758000	1.515329	1.490287	-0.342722	-0.423371
4.760000	1.748258	1.717965	0.385182	0.266561
4.762000	1.783704	1.834334	0.495950	0.619194
4.764000	1.728004	1.763501	0.321886	0.404548
4.766000	1.540647	1.551002	-0.263602	-0.239389
4.768000	1.505202	1.495347	-0.374370	-0.408039
4.770000	1.606475	1.576299	-0.057890	-0.162730
4.772000	1.793831	1.783739	0.527598	0.465875
4.774000	1.763449	1.844453	0.432654	0.649857
4.776000	1.631794	1.662311	0.021230	0.097911
4.778000	1.495074	1.515585	-0.406018	-0.346712
4.780000	1.490011	1.470049	-0.421842	-0.484699
4.782000	1.697622	1.657251	0.226942	0.082579
4.784000	1.793831	1.839393	0.527598	0.634526
4.786000	1.758386	1.814096	0.416830	0.557866
4.788000	1.571030	1.601597	-0.168658	-0.086071
4.790000	1.500138	1.500406	-0.390194	-0.392708
4.792000	1.540647	1.500406	-0.263602	-0.392708
4.794000	1.763449	1.748322	0.432654	0.358552
4.796000	1.773577	1.829274	0.464302	0.603862
4.798000	1.697622	1.748322	0.226942	0.358552
4.800000	1.520393	1.551002	-0.326898	-0.239389
4.802000	1.500138	1.475109	-0.390194	-0.469367
4.804000	1.641921	1.606656	0.052878	-0.070739
4.806000	1.798895	1.824215	0.543422	0.588530
4.808000	1.758386	1.819155	0.416830	0.573198
4.810000	1.611539	1.657251	-0.042066	0.082579
4.812000	1.490011	1.505466	-0.421842	-0.377376
4.814000	1.500138	1.449811	-0.390194	-0.546026
4.816000	1.733067	1.723025	0.337710	0.281893
4.818000	1.788768	1.824215	0.511774	0.588530
4.820000	1.753322	1.803977	0.401006	0.527203
4.822000	1.555839	1.591478	-0.216130	-0.116735
4.824000	1.490011	1.480168	-0.421842	-0.454035
4.826000	1.586221	1.551002	-0.121186	-0.239389
4.828000	1.773577	1.773620	0.464302	0.435212
4.830000	1.768513	1.809036	0.448478	0.542535
4.832000	1.662176	1.738203	0.116174	0.327889
4.834000	1.505202	1.530764	-0.374370	-0.300717
4.836000	1.495074	1.444752	-0.406018	-0.561358
4.838000	1.667239	1.662311	0.131998	0.097911
4.840000	1.783704	1.809036	0.495950	0.542535
4.842000	1.763449	1.824215	0.432654	0.588530
4.844000	1.596348	1.647132	-0.089538	0.051916
4.846000	1.474820	1.480168	-0.469314	-0.454035
4.848000	1.535584	1.495347	-0.279426	-0.408039
4.850000	1.743195	1.733144	0.369358	0.312557
4.852000	1.783704	1.809036	0.495950	0.542535
4.854000	1.738131	1.793858	0.353534	0.496539
4.856000	1.525456	1.566180	-0.311074	-0.193394
4.858000	1.510265	1.459930	-0.358546	-0.515362
4.860000	1.611539	1.596537	-0.042066	-0.101403
4.862000	1.773577	1.773620	0.464302	0.435212
4.864000	1.768513	1.824215	0.448478	0.588530
4.866000	1.621666	1.707846	-0.010418	0.235898
4.868000	1.495074	1.490287	-0.406018	-0.423371
4.870000	1.510265	1.475109	-0.358546	-0.469367
4.872000	1.682431	1.682549	0.179470	0.159239
4.874000	1.788768	1.803977	0.511774	0.527203
4.876000	1.763449	1.834334	0.432654	0.619194
4.878000	1.555839	1.606656	-0.216130	-0.070739
4.880000	1.505202	1.470049	-0.374370	-0.484699
4.882000	1.545711	1.530764	-0.247778	-0.300717
4.884000	1.753322	1.738203	0.401006	0.327889
4.886000	1.778640	1.814096	0.480126	0.557866
4.888000	1.667239	1.758441	0.131998	0.389216
4.890000	1.515329	1.515585	-0.342722	-0.346712
4.892000	1.515329	1.485228	-0.342722	-0.438703
4.894000	1.641921	1.631954	0.052878	0.005920
4.896000	1.793831	1.798917	0.527598	0.511871
4.898000	1.763449	1.859631	0.432654	0.695853
4.900000	1.591284	1.642073	-0.105362	0.036584
4.902000	1.515329	1.485228	-0.342722	-0.438703
4.904000	1.510265	1.490287	-0.358546	-0.423371
4.906000	1.733067	1.707846	0.337710	0.235898
4.908000	1.788768	1.819155	0.511774	0.573198
4.910000	1.733067	1.798917	0.337710	0.511871
4.912000	1.555839	1.551002	-0.216130	-0.239389
4.914000	1.505202	1.500406	-0.374370	-0.392708
4.916000	1.591284	1.566180	-0.105362	-0.193394
4.918000	1.783704	1.753382	0.495950	0.373884
4.920000	1.768513	1.844453	0.448478	0.649857
4.922000	1.641921	1.682549	0.052878	0.159239
4.924000	1.515329	1.515585	-0.342722	-0.346712
4.926000	1.495074	1.480168	-0.406018	-0.454035
4.928000	1.682431	1.652192	0.179470	0.067248
4.930000	1.793831	1.829274	0.527598	0.603862
4.932000	1.758386	1.839393	0.416830	0.634526
4.934000	1.581157	1.601597	-0.137010	-0.086071
4.936000	1.500138	1.500406	-0.390194	-0.392708
4.938000	1.530520	1.500406	-0.295250	-0.392708
4.940000	1.758386	1.738203	0.416830	0.327889
4.942000	1.778640	1.839393	0.480126	0.634526
4.944000	1.707749	1.743263	0.258590	0.343221
4.946000	1.515329	1.545942	-0.342722	-0.254721
4.948000	1.500138	1.485228	-0.390194	-0.438703
4.950000	1.626730	1.606656	0.005406	-0.070739
4.952000	1.788768	1.814096	0.511774	0.557866
4.954000	1.763449	1.824215	0.432654	0.588530
4.956000	1.606475	1.647132	-0.057890	0.051916
4.958000	1.495074	1.510525	-0.406018	-0.362044
4.960000	1.500138	1.464990	-0.390194	-0.500030
4.962000	1.733067	1.707846	0.337710	0.235898
4.964000	1.793831	1.839393	0.527598	0.634526
4.966000	1.748258	1.793858	0.385182	0.496539
4.968000	1.550775	1.586418	-0.231954	-0.132066
4.970000	1.495074	1.495347	-0.406018	-0.408039
4.972000	1.581157	1.535823	-0.137010	-0.285385
4.974000	1.788768	1.783739	0.511774	0.465875
4.976000	1.763449	1.809036	0.432654	0.542535
4.978000	1.657112	1.723025	0.100350	0.281893
4.980000	1.505202	1.525704	-0.374370	-0.316048
4.982000	1.490011	1.444752	-0.421842	-0.561358
4.984000	1.682431	1.662311	0.179470	0.097911
4.986000	1.788768	1.824215	0.511774	0.588530
4.988000	1.763449	1.819155	0.432654	0.573198
4.990000	1.586221	1.631954	-0.121186	0.005920
4.992000	1.484947	1.490287	-0.437666	-0.423371
4.994000	1.535584	1.495347	-0.279426	-0.408039
4.996000	1.753322	1.743263	0.401006	0.343221
4.998000	1.778640	1.809036	0.480126	0.542535
5.000000	1.722940	1.778679	0.306062	0.450544
5.002000	1.520393	1.566180	-0.326898	-0.193394
5.004000	1.495074	1.459930	-0.406018	-0.515362
5.006000	1.636857	1.621835	0.037054	-0.024743
5.008000	1.778640	1.793858	0.480126	0.496539
5.010000	1.763449	1.814096	0.432654	0.557866
5.012000	1.616603	1.682549	-0.026242	0.159239
5.014000	1.479883	1.490287	-0.453490	-0.423371
5.016000	1.510265	1.459930	-0.358546	-0.515362
5.018000	1.712813	1.707846	0.274414	0.235898
5.020000	1.783704	1.809036	0.495950	0.542535
5.022000	1.758386	1.824215	0.416830	0.588530
5.024000	1.545711	1.601597	-0.247778	-0.086071
5.026000	1.495074	1.464990	-0.406018	-0.500030
5.028000	1.581157	1.556061	-0.137010	-0.224057
5.030000	1.763449	1.748322	0.432654	0.358552
5.032000	1.768513	1.809036	0.448478	0.542535
5.034000	1.662176	1.743263	0.116174	0.343221
5.036000	1.505202	1.510525	-0.374370	-0.362044
5.038000	1.520393	1.475109	-0.326898	-0.469367
5.040000	1.657112	1.652192	0.100350	0.067248
5.042000	1.788768	1.798917	0.511774	0.511871
5.044000	1.768513	1.839393	0.448478	0.634526
5.046000	1.576093	1.637013	-0.152834	0.021252
5.048000	1.510265	1.470049	-0.358546	-0.484699
5.050000	1.520393	1.505466	-0.326898	-0.377376
5.052000	1.738131	1.728084	0.353534	0.297225
5.054000	1.793831	1.814096	0.527598	0.557866
5.056000	1.722940	1.798917	0.306062	0.511871
5.058000	1.535584	1.540883	-0.279426	-0.270053
5.060000	1.515329	1.485228	-0.342722	-0.438703
5.062000	1.601412	1.586418	-0.073714	-0.132066
5.064000	1.788768	1.768560	0.511774	0.419880
5.066000	1.763449	1.839393	0.432654	0.634526
5.068000	1.616603	1.677489	-0.026242	0.143907
5.070000	1.515329	1.495347	-0.342722	-0.408039
5.072000	1.495074	1.480168	-0.406018	-0.454035
5.074000	1.687494	1.667370	0.195294	0.113243
5.076000	1.798895	1.814096	0.543422	0.557866
5.078000	1.758386	1.834334	0.416830	0.619194
5.080000	1.576093	1.586418	-0.152834	-0.132066
5.082000	1.500138	1.495347	-0.390194	-0.408039
5.084000	1.540647	1.525704	-0.263602	-0.316048
5.086000	1.763449	1.738203	0.432654	0.327889
5.088000	1.773577	1.834334	0.464302	0.619194
5.090000	1.677367	1.738203	0.163646	0.327889
5.092000	1.520393	1.535823	-0.326898	-0.285385
5.094000	1.505202	1.490287	-0.374370	-0.423371
5.096000	1.641921	1.616775	0.052878	-0.040075
5.098000	1.798895	1.809036	0.543422	0.542535
5.100000	1.758386	1.854572	0.416830	0.680521
5.102000	1.611539	1.637013	-0.042066	0.021252
5.104000	1.500138	1.505466	-0.390194	-0.377376
5.106000	1.500138	1.475109	-0.390194	-0.469367
5.108000	1.738131	1.697727	0.353534	0.205234
5.110000	1.783704	1.839393	0.495950	0.634526
5.112000	1.743195	1.788798	0.369358	0.481207
5.114000	1.540647	1.576299	-0.263602	-0.162730
5.116000	1.500138	1.495347	-0.390194	-0.408039
5.118000	1.586221	1.551002	-0.121186	-0.239389
5.120000	1.783704	1.778679	0.495950	0.450544
5.122000	1.763449	1.819155	0.432654	0.573198
5.124000	1.646985	1.707846	0.068702	0.235898
5.126000	1.500138	1.525704	-0.390194	-0.316048
5.128000	1.490011	1.459930	-0.421842	-0.515362
5.130000	1.682431	1.652192	0.179470	0.067248
5.132000	1.793831	1.834334	0.527598	0.619194
5.134000	1.758386	1.814096	0.416830	0.557866
5.136000	1.576093	1.621835	-0.152834	-0.024743
5.138000	1.500138	1.495347	-0.390194	-0.408039
5.140000	1.530520	1.490287	-0.295250	-0.423371
5.142000	1.763449	1.753382	0.432654	0.373884
5.144000	1.778640	1.814096	0.480126	0.557866
5.146000	1.707749	1.758441	0.258590	0.389216
5.148000	1.520393	1.556061	-0.326898	-0.224057
5.150000	1.495074	1.464990	-0.406018	-0.500030
5.152000	1.646985	1.616775	0.068702	-0.040075
5.154000	1.783704	1.809036	0.495950	0.542535
5.156000	1.763449	1.819155	0.432654	0.573198
5.158000	1.611539	1.667370	-0.042066	0.113243
5.160000	1.490011	1.500406	-0.421842	-0.392708
5.162000	1.505202	1.459930	-0.374370	-0.515362
5.164000	1.733067	1.723025	0.337710	0.281893
5.166000	1.788768	1.814096	0.511774	0.557866
5.168000	1.753322	1.814096	0.401006	0.557866
5.170000	1.555839	1.596537	-0.216130	-0.101403
5.172000	1.484947	1.464990	-0.437666	-0.500030
5.174000	1.596348	1.566180	-0.089538	-0.193394
5.176000	1.773577	1.763501	0.464302	0.404548
5.178000	1.768513	1.809036	0.448478	0.542535
5.180000	1.662176	1.733144	0.116174	0.312557
5.182000	1.479883	1.515585	-0.453490	-0.346712
5.184000	1.510265	1.449811	-0.358546	-0.546026
5.186000	1.667239	1.667370	0.131998	0.113243
5.188000	1.783704	1.803977	0.495950	0.527203
5.190000	1.768513	1.829274	0.448478	0.603862
5.192000	1.571030	1.642073	-0.168658	0.036584
5.194000	1.495074	1.470049	-0.406018	-0.484699
5.196000	1.535584	1.510525	-0.279426	-0.362044
5.198000	1.743195	1.733144	0.369358	0.312557
5.200000	1.783704	1.814096	0.495950	0.557866
5.202000	1.722940	1.788798	0.306062	0.481207
5.204000	1.520393	1.540883	-0.326898	-0.270053
5.206000	1.525456	1.475109	-0.311074	-0.469367
5.208000	1.616603	1.606656	-0.026242	-0.070739
5.210000	1.788768	1.778679	0.511774	0.450544
5.212000	1.768513	1.824215	0.448478	0.588530
5.214000	1.606475	1.687608	-0.057890	0.174570
5.216000	1.500138	1.485228	-0.390194	-0.438703
5.218000	1.510265	1.485228	-0.358546	-0.438703
5.220000	1.702685	1.692668	0.242766	0.189902
5.222000	1.793831	1.814096	0.527598	0.557866
5.224000	1.753322	1.844453	0.401006	0.649857
5.226000	1.555839	1.576299	-0.216130	-0.162730
5.228000	1.510265	1.485228	-0.358546	-0.438703
5.230000	1.555839	1.540883	-0.216130	-0.270053
5.232000	1.763449	1.738203	0.432654	0.327889
5.234000	1.768513	1.829274	0.448478	0.603862
5.236000	1.652048	1.733144	0.084526	0.312557
5.238000	1.525456	1.515585	-0.311074	-0.346712
5.240000	1.505202	1.485228	-0.374370	-0.438703
5.242000	1.652048	1.631954	0.084526	0.005920
5.244000	1.798895	1.798917	0.543422	0.511871
5.246000	1.763449	1.854572	0.432654	0.680521
5.248000	1.601412	1.626894	-0.073714	-0.009412
5.250000	1.505202	1.500406	-0.374370	-0.392708
5.252000	1.505202	1.485228	-0.374370	-0.438703
5.254000	1.743195	1.707846	0.369358	0.235898
5.256000	1.788768	1.834334	0.511774	0.619194
5.258000	1.733067	1.778679	0.337710	0.450544
5.260000	1.540647	1.556061	-0.263602	-0.224057
5.262000	1.505202	1.500406	-0.374370	-0.392708
5.264000	1.601412	1.571240	-0.073714	-0.178062
5.266000	1.788768	1.778679	0.511774	0.450544
5.268000	1.758386	1.844453	0.416830	0.649857
5.270000	1.636857	1.667370	0.037054	0.113243
5.272000	1.505202	1.515585	-0.374370	-0.346712
5.274000	1.490011	1.475109	-0.421842	-0.469367
5.276000	1.687494	1.657251	0.195294	0.082579
5.278000	1.793831	1.829274	0.527598	0.603862
5.280000	1.758386	1.814096	0.416830	0.557866
5.282000	1.571030	1.601597	-0.168658	-0.086071
5.284000	1.495074	1.500406	-0.406018	-0.392708
5.286000	1.540647	1.505466	-0.263602	-0.377376
5.288000	1.763449	1.748322	0.432654	0.358552
5.290000	1.778640	1.829274	0.480126	0.603862
5.292000	1.692558	1.743263	0.211118	0.343221
5.294000	1.520393	1.545942	-0.326898	-0.254721
5.296000	1.505202	1.475109	-0.374370	-0.469367
5.298000	1.646985	1.611716	0.068702	-0.055407
5.300000	1.803959	1.824215	0.559246	0.588530
5.302000	1.758386	1.814096	0.416830	0.557866
5.304000	1.601412	1.652192	-0.073714	0.067248
5.306000	1.495074	1.505466	-0.406018	-0.377376
5.308000	1.500138	1.449811	-0.390194	-0.546026
5.310000	1.738131	1.723025	0.353534	0.281893
5.312000	1.788768	1.824215	0.511774	0.588530
5.314000	1.748258	1.798917	0.385182	0.511871
5.316000	1.550775	1.591478	-0.231954	-0.116735
5.318000	1.490011	1.480168	-0.421842	-0.454035
5.320000	1.596348	1.561121	-0.089538	-0.208726
5.322000	1.778640	1.778679	0.480126	0.450544
5.324000	1.763449	1.809036	0.432654	0.542535
5.326000	1.657112	1.733144	0.100350	0.312557
5.328000	1.500138	1.530764	-0.390194	-0.300717
5.330000	1.490011	1.444752	-0.421842	-0.561358
5.332000	1.677367	1.672430	0.163646	0.128575
5.334000	1.783704	1.814096	0.495950	0.557866
5.336000	1.768513	1.824215	0.448478	0.588530
5.338000	1.586221	1.637013	-0.121186	0.021252
5.340000	1.474820	1.480168	-0.469314	-0.454035
5.342000	1.545711	1.500406	-0.247778	-0.392708
5.344000	1.748258	1.738203	0.385182	0.327889
5.346000	1.778640	1.803977	0.480126	0.527203
5.348000	1.728004	1.783739	0.321886	0.465875
5.350000	1.515329	1.561121	-0.342722	-0.208726
5.352000	1.505202	1.459930	-0.374370	-0.515362
5.354000	1.621666	1.616775	-0.010418	-0.040075
5.356000	1.778640	1.778679	0.480126	0.450544
5.358000	1.768513	1.819155	0.448478	0.573198
5.360000	1.616603	1.697727	-0.026242	0.205234
5.362000	1.495074	1.485228	-0.406018	-0.438703
5.364000	1.520393	1.475109	-0.326898	-0.469367
5.366000	1.687494	1.687608	0.195294	0.174570
5.368000	1.788768	1.809036	0.511774	0.542535
5.370000	1.768513	1.834334	0.448478	0.619194
5.372000	1.550775	1.601597	-0.231954	-0.086071
5.374000	1.505202	1.475109	-0.374370	-0.469367
5.376000	1.555839	1.535823	-0.216130	-0.285385
5.378000	1.758386	1.738203	0.416830	0.327889
5.380000	1.778640	1.814096	0.480126	0.557866
